name	url	locale	address	price
Каша овсяная с малиной моментальная Маркет, 35г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-s-malinoj-momentalnaa-market-35g-4312718	msk	Москва, Большой Патриарший переулок, 5	12,99 ₽/шт
Каша овсяная с вишней моментальная Маркет, 35г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-s-visnej-momentalnaa-market-35g-4312717	msk	Москва, Большой Патриарший переулок, 5	12,99 ₽/шт
Каша овсяная Традиционная быстрого приготовления со сливками Пр!ст, 35г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-tradicionnaa-bystrogo-prigotovlenia-so-slivkami-pr-st-35g-3480286	msk	Москва, Большой Патриарший переулок, 5	9,99 ₽/шт
Каша овсяная быстрого приготовления с яблоком Пр!ст, 35г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-bystrogo-prigotovlenia-s-ablokom-pr-st-35g-3480288	msk	Москва, Большой Патриарший переулок, 5	9,99 ₽/шт
Хлопья овсяные Русский Продукт Геркулес быстрого приготовления, 420г	https://www.perekrestok.ru/cat/755/p/hlopa-ovsanye-russkij-produkt-gerkules-bystrogo-prigotovlenia-420g-23772	msk	Москва, Большой Патриарший переулок, 5	91,99 ₽/шт
Каша овсяная Увелка Ассорти быстрого приготовления, 5х40г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-uvelka-assorti-bystrogo-prigotovlenia-5h40g-3424764	msk	Москва, Большой Патриарший переулок, 5	144,99 ₽/шт
Хлопья овсяные быстрого приготовления Пр!ст, 400г	https://www.perekrestok.ru/cat/755/p/hlopa-ovsanye-bystrogo-prigotovlenia-pr-st-400g-3503161	msk	Москва, Большой Патриарший переулок, 5	49,99 ₽/шт
Отруби Мистраль овсяные, 400г	https://www.perekrestok.ru/cat/24/p/otrubi-mistral-ovsanye-400g-3637464	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт
Хлопья Быстров Ассорти овсяные не требующие варки с молоком, 240г	https://www.perekrestok.ru/cat/755/p/hlopa-bystrov-assorti-ovsanye-ne-trebuusie-varki-s-molokom-240g-4349403	msk	Москва, Большой Патриарший переулок, 5	169,99 ₽/шт
Хлопья Быстров овсяные не требующие варки с клубникой и молоком, 40г	https://www.perekrestok.ru/cat/755/p/hlopa-bystrov-ovsanye-ne-trebuusie-varki-s-klubnikoj-i-molokom-40g-4349401	msk	Москва, Большой Патриарший переулок, 5	33,99 ₽/шт
Каша овсяная Быстров Пребио Без варки с малиной и молоком, 240г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-bystrov-prebio-bez-varki-s-malinoj-i-molokom-240g-3220883	msk	Москва, Большой Патриарший переулок, 5	249,99 ₽/шт
Хлопья Быстров овсяные без варки ассорти с клубникой-персиком-черникой, 240г	https://www.perekrestok.ru/cat/755/p/hlopa-bystrov-ovsanye-bez-varki-assorti-s-klubnikoj-persikom-cernikoj-240g-4349398	msk	Москва, Большой Патриарший переулок, 5	169,99 ₽/шт
Каша овсяная Быстров Пребио Ассорти Без варки, 240г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-bystrov-prebio-assorti-bez-varki-240g-3207223	msk	Москва, Большой Патриарший переулок, 5	249,99 ₽/шт
Каша овсяная Мистраль Ягодный Мусс быстрого приготовления, 40г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-mistral-agodnyj-muss-bystrogo-prigotovlenia-40g-3635648	msk	Москва, Большой Патриарший переулок, 5	37,99 ₽/шт
Хлопья Быстров овсяные не требующие варки с черникой, 40г	https://www.perekrestok.ru/cat/755/p/hlopa-bystrov-ovsanye-ne-trebuusie-varki-s-cernikoj-40g-4349402	msk	Москва, Большой Патриарший переулок, 5	33,99 ₽/шт
Крупа кукурузная Увелка в пакетиках, 5х80г	https://www.perekrestok.ru/cat/755/p/krupa-kukuruznaa-uvelka-v-paketikah-5h80g-2070142	msk	Москва, Большой Патриарший переулок, 5	87,99 ₽/шт
Каша овсяная Champ Банановая с коэнзимом Q10 быстрого приготовления, 40г	https://www.perekrestok.ru/cat/65/p/kasa-ovsanaa-champ-bananovaa-s-koenzimom-q10-bystrogo-prigotovlenia-40g-4000297	msk	Москва, Большой Патриарший переулок, 5	69,99 ₽/шт
Каша овсяная Мистраль Стройность и детокс цельнозерновая быстрого приготовления, 40г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-mistral-strojnost-i-detoks-celnozernovaa-bystrogo-prigotovlenia-40g-3950379	msk	Москва, Большой Патриарший переулок, 5	57,99 ₽/шт
Каша овсяная Мистраль Протеиновая цельнозерновая быстрого приготовления, 40г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-mistral-proteinovaa-celnozernovaa-bystrogo-prigotovlenia-40g-3950378	msk	Москва, Большой Патриарший переулок, 5	57,99 ₽/шт
Хлопья Быстров овсяные не требующие варки с лесными ягодами, 40г	https://www.perekrestok.ru/cat/755/p/hlopa-bystrov-ovsanye-ne-trebuusie-varki-s-lesnymi-agodami-40g-4349399	msk	Москва, Большой Патриарший переулок, 5	33,99 ₽/шт
Хлопья овсяная Быстров По-новому семена льна-лесные ягоды-клубника-семена чиа, 210г	https://www.perekrestok.ru/cat/755/p/hlopa-ovsanaa-bystrov-po-novomu-semena-lna-lesnye-agody-klubnika-semena-cia-210g-3975758	msk	Москва, Большой Патриарший переулок, 5	169,99 ₽/шт
Каша овсяная Увелка быстрого приготовления с черникой, 5х40г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-uvelka-bystrogo-prigotovlenia-s-cernikoj-5h40g-3424762	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт
Каша Увелка Ассорти овсяная быстрого приготовления на основе кокосового напитка, 240г	https://www.perekrestok.ru/cat/755/p/kasa-uvelka-assorti-ovsanaa-bystrogo-prigotovlenia-na-osnove-kokosovogo-napitka-240g-4217210	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт
Каша овсяная Быстров Ассорти для гурманов не требующая варки, 228г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-bystrov-assorti-dla-gurmanov-ne-trebuusaa-varki-228g-3932885	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/шт
Каша овсяная Быстров Пребио Ассорти Без варки с молоком, 240г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-bystrov-prebio-assorti-bez-varki-s-molokom-240g-3207217	msk	Москва, Большой Патриарший переулок, 5	249,99 ₽/шт
Каша овсяная быстрого приготовления с клубникой Пр!ст, 35г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-bystrogo-prigotovlenia-s-klubnikoj-pr-st-35g-3480284	msk	Москва, Большой Патриарший переулок, 5	6,99 ₽/шт
Каша Скоро готово тыквенная, 250г	https://www.perekrestok.ru/cat/755/p/kasa-skoro-gotovo-tykvennaa-250g-4348260	msk	Москва, Большой Патриарший переулок, 5	99,99 ₽/шт
Каша овсяная Быстров черника, 6x40г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-bystrov-cernika-6x40g-3207183	msk	Москва, Большой Патриарший переулок, 5	199,99 ₽/шт
Каша Скоро готово 5 Злаков с цельным зерном, 250г	https://www.perekrestok.ru/cat/755/p/kasa-skoro-gotovo-5-zlakov-s-celnym-zernom-250g-4348262	msk	Москва, Большой Патриарший переулок, 5	99,99 ₽/шт
Каша овсяная быстрого приготовления с абрикосом Пр!ст, 35г	https://www.perekrestok.ru/cat/755/p/kasa-ovsanaa-bystrogo-prigotovlenia-s-abrikosom-pr-st-35g-3480283	msk	Москва, Большой Патриарший переулок, 5	6,99 ₽/шт
