name	url	locale	address	price
Форель Вкус Арт стейк замороженный, 500г	https://www.perekrestok.ru/cat/812/p/forel-vkus-art-stejk-zamorozennyj-500g-3689013	ekb	Екатеринбург, ул. Бориса Ельцина, 3	629,99 ₽/шт
Нерка Люди Любят стейк мороженый, 500г	https://www.perekrestok.ru/cat/812/p/nerka-ludi-lubat-stejk-morozenyj-500g-4339797	ekb	Екатеринбург, ул. Бориса Ельцина, 3	549,99 ₽/шт
Горбуша дальневосточная филе порционное Маркет, 400г	https://www.perekrestok.ru/cat/812/p/gorbusa-dalnevostocnaa-file-porcionnoe-market-400g-4261365	ekb	Екатеринбург, ул. Бориса Ельцина, 3	399,99 ₽/шт
Лосось Люди любят атлантический сёмга стейк с кожей мороженый, 500г	https://www.perekrestok.ru/cat/273/p/losos-ludi-lubat-atlanticeskij-semga-stejk-s-kozej-morozenyj-500g-4336040	ekb	Екатеринбург, ул. Бориса Ельцина, 3	1 299,00 ₽/шт
Лосось атлантический филе-кусок с кожей замороженый, 500г	https://www.perekrestok.ru/cat/57/p/losos-atlanticeskij-file-kusok-s-kozej-zamorozenyj-500g-4335427	ekb	Екатеринбург, ул. Бориса Ельцина, 3	1 399,00 ₽/шт
Фарш Люди любят из минтая замороженный, 400г	https://www.perekrestok.ru/cat/57/p/fars-ludi-lubat-iz-mintaa-zamorozennyj-400g-4350399	ekb	Екатеринбург, ул. Бориса Ельцина, 3	149,99 ₽/шт
Треска Borealis Атлантическая филе без кожи замороженное, 400г	https://www.perekrestok.ru/cat/812/p/treska-borealis-atlanticeskaa-file-bez-kozi-zamorozennoe-400g-4119553	ekb	Екатеринбург, ул. Бориса Ельцина, 3	819,99 ₽/шт
Треска Borealis Атлантическая филе блочное без кожи без костей замороженное, 750г	https://www.perekrestok.ru/cat/812/p/treska-borealis-atlanticeskaa-file-blocnoe-bez-kozi-bez-kostej-zamorozennoe-750g-3646643	ekb	Екатеринбург, ул. Бориса Ельцина, 3	819,99 ₽/шт
Треска атлантическая Borealis стейк замороженный, 600г	https://www.perekrestok.ru/cat/812/p/treska-atlanticeskaa-borealis-stejk-zamorozennyj-600g-4023639	ekb	Екатеринбург, ул. Бориса Ельцина, 3	699,99 ₽/шт
Окунь Borealis Морской без головы замороженный, 650г	https://www.perekrestok.ru/cat/812/p/okun-borealis-morskoj-bez-golovy-zamorozennyj-650g-4086079	ekb	Екатеринбург, ул. Бориса Ельцина, 3	799,99 ₽/шт
Палтус Borealis Синекорый стейки замороженные, 400г	https://www.perekrestok.ru/cat/812/p/paltus-borealis-sinekoryj-stejki-zamorozennye-400g-3664717	ekb	Екатеринбург, ул. Бориса Ельцина, 3	799,99 ₽/шт
Филе морского гребешка Delight мороженое очищенное, 185г	https://www.perekrestok.ru/cat/57/p/file-morskogo-grebeska-delight-morozenoe-ocisennoe-185g-4284171	ekb	Екатеринбург, ул. Бориса Ельцина, 3	349,99 ₽/шт
Хек Люди Любят патагонский медальон из филе-кусочков без кожи замороженный, 400г	https://www.perekrestok.ru/cat/273/p/hek-ludi-lubat-patagonskij-medalon-iz-file-kusockov-bez-kozi-zamorozennyj-400g-4340327	ekb	Екатеринбург, ул. Бориса Ельцина, 3	319,99 ₽/шт
Мойва Borealis неразделанная, 700г	https://www.perekrestok.ru/cat/57/p/mojva-borealis-nerazdelannaa-700g-4229780	ekb	Екатеринбург, ул. Бориса Ельцина, 3	239,99 ₽/шт
Хек Вкусарт патагонский медальоны из филе-кусочков без кожи, 400г	https://www.perekrestok.ru/cat/57/p/hek-vkusart-patagonskij-medalony-iz-file-kusockov-bez-kozi-400g-4335392	ekb	Екатеринбург, ул. Бориса Ельцина, 3	409,99 ₽/шт
Пикша Borealis Атлантическая филе без кожи замороженное, 500г	https://www.perekrestok.ru/cat/812/p/piksa-borealis-atlanticeskaa-file-bez-kozi-zamorozennoe-500g-4133782	ekb	Екатеринбург, ул. Бориса Ельцина, 3	700,99 ₽/шт
Форель Вкус Арт стейк замороженный, 500г	https://www.perekrestok.ru/cat/812/p/forel-vkus-art-stejk-zamorozennyj-500g-3689013	nn	Нижний Новгород, площадь Минина и Пожарского, 2	629,99 ₽/шт
Нерка Люди Любят стейк мороженый, 500г	https://www.perekrestok.ru/cat/812/p/nerka-ludi-lubat-stejk-morozenyj-500g-4339797	nn	Нижний Новгород, площадь Минина и Пожарского, 2	549,99 ₽/шт
Горбуша дальневосточная филе порционное Маркет, 400г	https://www.perekrestok.ru/cat/812/p/gorbusa-dalnevostocnaa-file-porcionnoe-market-400g-4261365	nn	Нижний Новгород, площадь Минина и Пожарского, 2	399,99 ₽/шт
Форель Люди Любят радужная филе-кусок с кожей замороженная, 400г	https://www.perekrestok.ru/cat/176/p/forel-ludi-lubat-raduznaa-file-kusok-s-kozej-zamorozennaa-400g-4340995	nn	Нижний Новгород, площадь Минина и Пожарского, 2	699,99 ₽/шт
Лосось атлантический филе-кусок с кожей замороженый, 500г	https://www.perekrestok.ru/cat/57/p/losos-atlanticeskij-file-kusok-s-kozej-zamorozenyj-500g-4335427	nn	Нижний Новгород, площадь Минина и Пожарского, 2	1 599,00 ₽/шт
Нерка Фландерр медальоны мороженые, 300г	https://www.perekrestok.ru/cat/57/p/nerka-flanderr-medalony-morozenye-300g-4341605	nn	Нижний Новгород, площадь Минина и Пожарского, 2	449,99 ₽/шт
Филе Люди любят минтая без кожи порционное мороженое, 400г	https://www.perekrestok.ru/cat/57/p/file-ludi-lubat-mintaa-bez-kozi-porcionnoe-morozenoe-400g-4350402	nn	Нижний Новгород, площадь Минина и Пожарского, 2	199,99 ₽/шт
Минтай Borealis Тихоокеанский филе блочное без кожи без костей замороженное, 750г	https://www.perekrestok.ru/cat/812/p/mintaj-borealis-tihookeanskij-file-blocnoe-bez-kozi-bez-kostej-zamorozennoe-750g-3664240	nn	Нижний Новгород, площадь Минина и Пожарского, 2	529,99 ₽/шт
Треска Borealis Атлантическая филе без кожи замороженное, 400г	https://www.perekrestok.ru/cat/812/p/treska-borealis-atlanticeskaa-file-bez-kozi-zamorozennoe-400g-4119553	nn	Нижний Новгород, площадь Минина и Пожарского, 2	819,99 ₽/шт
Треска Borealis Атлантическая филе блочное без кожи без костей замороженное, 750г	https://www.perekrestok.ru/cat/812/p/treska-borealis-atlanticeskaa-file-blocnoe-bez-kozi-bez-kostej-zamorozennoe-750g-3646643	nn	Нижний Новгород, площадь Минина и Пожарского, 2	819,99 ₽/шт
Треска атлантическая Borealis стейк замороженный, 600г	https://www.perekrestok.ru/cat/812/p/treska-atlanticeskaa-borealis-stejk-zamorozennyj-600g-4023639	nn	Нижний Новгород, площадь Минина и Пожарского, 2	699,99 ₽/шт
Треска Agama филе свежемороженое, 400г	https://www.perekrestok.ru/cat/812/p/treska-agama-file-svezemorozenoe-400g-3404385	nn	Нижний Новгород, площадь Минина и Пожарского, 2	739,99 ₽/шт
Скумбрия атлантическая Borealis неразделанная замороженная, 1000г	https://www.perekrestok.ru/cat/812/p/skumbria-atlanticeskaa-borealis-nerazdelannaa-zamorozennaa-1000g-4135488	nn	Нижний Новгород, площадь Минина и Пожарского, 2	469,99 ₽/шт
Окунь Borealis Морской без головы замороженный, 650г	https://www.perekrestok.ru/cat/812/p/okun-borealis-morskoj-bez-golovy-zamorozennyj-650g-4086079	nn	Нижний Новгород, площадь Минина и Пожарского, 2	699,99 ₽/шт
Тунец Вкус Арт филе без кожи замороженное, 500г	https://www.perekrestok.ru/cat/812/p/tunec-vkus-art-file-bez-kozi-zamorozennoe-500g-3624880	nn	Нижний Новгород, площадь Минина и Пожарского, 2	479,99 ₽/шт
Тунец желтоперый филе без кожи замороженный Маркет, 330г	https://www.perekrestok.ru/cat/57/p/tunec-zeltoperyj-file-bez-kozi-zamorozennyj-market-330g-4244917	nn	Нижний Новгород, площадь Минина и Пожарского, 2	679,99 ₽/шт
Палтус Люди Любят филе без кожи замороженое, 400г	https://www.perekrestok.ru/cat/273/p/paltus-ludi-lubat-file-bez-kozi-zamorozenoe-400g-4355028	nn	Нижний Новгород, площадь Минина и Пожарского, 2	1 349,00 ₽/шт
Дорадо Вкус Арт неразделанная свежемороженая	https://www.perekrestok.ru/cat/273/p/dorado-vkus-art-nerazdelannaa-svezemorozenaa-4307375	nn	Нижний Новгород, площадь Минина и Пожарского, 2	969,99 ₽/кг
Филе морского гребешка Delight мороженое очищенное, 185г	https://www.perekrestok.ru/cat/57/p/file-morskogo-grebeska-delight-morozenoe-ocisennoe-185g-4284171	nn	Нижний Новгород, площадь Минина и Пожарского, 2	399,99 ₽/шт
Хек Люди Любят патагонский медальон из филе-кусочков без кожи замороженный, 400г	https://www.perekrestok.ru/cat/273/p/hek-ludi-lubat-patagonskij-medalon-iz-file-kusockov-bez-kozi-zamorozennyj-400g-4340327	nn	Нижний Новгород, площадь Минина и Пожарского, 2	319,99 ₽/шт
Мойва Borealis неразделанная, 700г	https://www.perekrestok.ru/cat/57/p/mojva-borealis-nerazdelannaa-700g-4229780	nn	Нижний Новгород, площадь Минина и Пожарского, 2	249,99 ₽/шт
Пикша Borealis Атлантическая филе без кожи замороженное, 500г	https://www.perekrestok.ru/cat/812/p/piksa-borealis-atlanticeskaa-file-bez-kozi-zamorozennoe-500g-4133782	nn	Нижний Новгород, площадь Минина и Пожарского, 2	779,99 ₽/шт
Зубатка Borealis Пёстрая стейки замороженные, 600г	https://www.perekrestok.ru/cat/812/p/zubatka-borealis-pestraa-stejki-zamorozennye-600g-3646271	nn	Нижний Новгород, площадь Минина и Пожарского, 2	399,99 ₽/шт
Стейк Нерки Вкусарт замороженный, 500г	https://www.perekrestok.ru/cat/57/p/stejk-nerki-vkusart-zamorozennyj-500g-4330665	nn	Нижний Новгород, площадь Минина и Пожарского, 2	599,99 ₽/шт
Сибас Вкус Арт неразделанная свежемороженая	https://www.perekrestok.ru/cat/273/p/sibas-vkus-art-nerazdelannaa-svezemorozenaa-4307376	nn	Нижний Новгород, площадь Минина и Пожарского, 2	999,99 ₽/кг
Пикша Borealis атлантическая замороженная, 750г	https://www.perekrestok.ru/cat/57/p/piksa-borealis-atlanticeskaa-zamorozennaa-750g-4345556	nn	Нижний Новгород, площадь Минина и Пожарского, 2	849,99 ₽/шт
Ледяная рыба неразделанная замороженная Новый Океан, 600г	https://www.perekrestok.ru/cat/812/p/ledanaa-ryba-nerazdelannaa-zamorozennaa-novyj-okean-600g-3694830	nn	Нижний Новгород, площадь Минина и Пожарского, 2	919,99 ₽/шт
Форель Вкус Арт стейк замороженный, 500г	https://www.perekrestok.ru/cat/812/p/forel-vkus-art-stejk-zamorozennyj-500g-3689013	pg	Пятигорск, улица Малыгина, 5	629,99 ₽/шт
Нерка Люди Любят стейк мороженый, 500г	https://www.perekrestok.ru/cat/812/p/nerka-ludi-lubat-stejk-morozenyj-500g-4339797	pg	Пятигорск, улица Малыгина, 5	549,99 ₽/шт
Горбуша дальневосточная филе порционное Маркет, 400г	https://www.perekrestok.ru/cat/812/p/gorbusa-dalnevostocnaa-file-porcionnoe-market-400g-4261365	pg	Пятигорск, улица Малыгина, 5	449,99 ₽/шт
Лосось атлантический филе-кусок с кожей замороженый, 500г	https://www.perekrestok.ru/cat/57/p/losos-atlanticeskij-file-kusok-s-kozej-zamorozenyj-500g-4335427	pg	Пятигорск, улица Малыгина, 5	1 599,00 ₽/шт
Нерка Фландерр медальоны мороженые, 300г	https://www.perekrestok.ru/cat/57/p/nerka-flanderr-medalony-morozenye-300g-4341605	pg	Пятигорск, улица Малыгина, 5	449,99 ₽/шт
Форель радужная филе кусок на коже замороженная Новый Океан, 400г	https://www.perekrestok.ru/cat/812/p/forel-raduznaa-file-kusok-na-koze-zamorozennaa-novyj-okean-400g-4122617	pg	Пятигорск, улица Малыгина, 5	759,99 ₽/шт
Филе Люди любят минтая без кожи порционное мороженое, 400г	https://www.perekrestok.ru/cat/57/p/file-ludi-lubat-mintaa-bez-kozi-porcionnoe-morozenoe-400g-4350402	pg	Пятигорск, улица Малыгина, 5	199,99 ₽/шт
Фарш Люди любят из минтая замороженный, 400г	https://www.perekrestok.ru/cat/57/p/fars-ludi-lubat-iz-mintaa-zamorozennyj-400g-4350399	pg	Пятигорск, улица Малыгина, 5	149,99 ₽/шт
Минтай Люди любят тушка потрошеная замороженный, 600г	https://www.perekrestok.ru/cat/57/p/mintaj-ludi-lubat-tuska-potrosenaa-zamorozennyj-600g-4352277	pg	Пятигорск, улица Малыгина, 5	189,99 ₽/шт
Минтай Borealis Тихоокеанский филе блочное без кожи без костей замороженное, 750г	https://www.perekrestok.ru/cat/812/p/mintaj-borealis-tihookeanskij-file-blocnoe-bez-kozi-bez-kostej-zamorozennoe-750g-3664240	pg	Пятигорск, улица Малыгина, 5	549,99 ₽/шт
Минтай Океанрыбфлот филе без кожи замороженное, 600г	https://www.perekrestok.ru/cat/812/p/mintaj-okeanrybflot-file-bez-kozi-zamorozennoe-600g-3974723	pg	Пятигорск, улица Малыгина, 5	319,99 ₽/шт
Треска Borealis Атлантическая филе без кожи замороженное, 400г	https://www.perekrestok.ru/cat/812/p/treska-borealis-atlanticeskaa-file-bez-kozi-zamorozennoe-400g-4119553	pg	Пятигорск, улица Малыгина, 5	979,99 ₽/шт
Треска Borealis Атлантическая филе блочное без кожи без костей замороженное, 750г	https://www.perekrestok.ru/cat/812/p/treska-borealis-atlanticeskaa-file-blocnoe-bez-kozi-bez-kostej-zamorozennoe-750g-3646643	pg	Пятигорск, улица Малыгина, 5	819,99 ₽/шт
Тилапия филе без кожи мороженое Маркет, 500г	https://www.perekrestok.ru/cat/273/p/tilapia-file-bez-kozi-morozenoe-market-500g-4289856	pg	Пятигорск, улица Малыгина, 5	409,99 ₽/шт
Скумбрия атлантическая Borealis неразделанная замороженная, 1000г	https://www.perekrestok.ru/cat/812/p/skumbria-atlanticeskaa-borealis-nerazdelannaa-zamorozennaa-1000g-4135488	pg	Пятигорск, улица Малыгина, 5	449,99 ₽/шт
Окунь Borealis Морской без головы замороженный, 650г	https://www.perekrestok.ru/cat/812/p/okun-borealis-morskoj-bez-golovy-zamorozennyj-650g-4086079	pg	Пятигорск, улица Малыгина, 5	619,99 ₽/шт
Тунец Вкус Арт филе без кожи замороженное, 500г	https://www.perekrestok.ru/cat/812/p/tunec-vkus-art-file-bez-kozi-zamorozennoe-500g-3624880	pg	Пятигорск, улица Малыгина, 5	479,99 ₽/шт
Тунец желтоперый филе без кожи замороженный Маркет, 330г	https://www.perekrestok.ru/cat/57/p/tunec-zeltoperyj-file-bez-kozi-zamorozennyj-market-330g-4244917	pg	Пятигорск, улица Малыгина, 5	679,99 ₽/шт
Палтус Borealis Синекорый стейки замороженные, 400г	https://www.perekrestok.ru/cat/812/p/paltus-borealis-sinekoryj-stejki-zamorozennye-400g-3664717	pg	Пятигорск, улица Малыгина, 5	859,99 ₽/шт
Палтус Люди Любят филе без кожи замороженое, 400г	https://www.perekrestok.ru/cat/273/p/paltus-ludi-lubat-file-bez-kozi-zamorozenoe-400g-4355028	pg	Пятигорск, улица Малыгина, 5	1 399,00 ₽/шт
Филе морского гребешка Delight мороженое очищенное, 185г	https://www.perekrestok.ru/cat/57/p/file-morskogo-grebeska-delight-morozenoe-ocisennoe-185g-4284171	pg	Пятигорск, улица Малыгина, 5	399,99 ₽/шт
Хек Люди Любят патагонский медальон из филе-кусочков без кожи замороженный, 400г	https://www.perekrestok.ru/cat/273/p/hek-ludi-lubat-patagonskij-medalon-iz-file-kusockov-bez-kozi-zamorozennyj-400g-4340327	pg	Пятигорск, улица Малыгина, 5	319,99 ₽/шт
Хек перуанский тушка замороженная Маркет, 800г	https://www.perekrestok.ru/cat/273/p/hek-peruanskij-tuska-zamorozennaa-market-800g-4272585	pg	Пятигорск, улица Малыгина, 5	319,99 ₽/шт
Хек Вкусарт патагонский медальоны из филе-кусочков без кожи, 400г	https://www.perekrestok.ru/cat/57/p/hek-vkusart-patagonskij-medalony-iz-file-kusockov-bez-kozi-400g-4335392	pg	Пятигорск, улица Малыгина, 5	379,99 ₽/шт
Пикша Borealis Атлантическая филе без кожи замороженное, 500г	https://www.perekrestok.ru/cat/812/p/piksa-borealis-atlanticeskaa-file-bez-kozi-zamorozennoe-500g-4133782	pg	Пятигорск, улица Малыгина, 5	839,99 ₽/шт
Зубатка Borealis Пёстрая стейки замороженные, 600г	https://www.perekrestok.ru/cat/812/p/zubatka-borealis-pestraa-stejki-zamorozennye-600g-3646271	pg	Пятигорск, улица Малыгина, 5	399,99 ₽/шт
Пикша Borealis атлантическая замороженная, 750г	https://www.perekrestok.ru/cat/57/p/piksa-borealis-atlanticeskaa-zamorozennaa-750g-4345556	pg	Пятигорск, улица Малыгина, 5	619,99 ₽/шт
Форель Вкус Арт стейк замороженный, 500г	https://www.perekrestok.ru/cat/812/p/forel-vkus-art-stejk-zamorozennyj-500g-3689013	rnd	Ростов-на-Дону, Будённовский проспект, 45	629,99 ₽/шт
Нерка Люди Любят стейк мороженый, 500г	https://www.perekrestok.ru/cat/812/p/nerka-ludi-lubat-stejk-morozenyj-500g-4339797	rnd	Ростов-на-Дону, Будённовский проспект, 45	549,99 ₽/шт
Горбуша дальневосточная филе порционное Маркет, 400г	https://www.perekrestok.ru/cat/812/p/gorbusa-dalnevostocnaa-file-porcionnoe-market-400g-4261365	rnd	Ростов-на-Дону, Будённовский проспект, 45	379,99 ₽/шт
Фарш Люди любят из минтая замороженный, 400г	https://www.perekrestok.ru/cat/57/p/fars-ludi-lubat-iz-mintaa-zamorozennyj-400g-4350399	rnd	Ростов-на-Дону, Будённовский проспект, 45	149,99 ₽/шт
Минтай Люди любят тушка потрошеная замороженный, 600г	https://www.perekrestok.ru/cat/57/p/mintaj-ludi-lubat-tuska-potrosenaa-zamorozennyj-600g-4352277	rnd	Ростов-на-Дону, Будённовский проспект, 45	189,99 ₽/шт
Треска Borealis Атлантическая филе без кожи замороженное, 400г	https://www.perekrestok.ru/cat/812/p/treska-borealis-atlanticeskaa-file-bez-kozi-zamorozennoe-400g-4119553	rnd	Ростов-на-Дону, Будённовский проспект, 45	799,99 ₽/шт
Треска Borealis Атлантическая филе блочное без кожи без костей замороженное, 750г	https://www.perekrestok.ru/cat/812/p/treska-borealis-atlanticeskaa-file-blocnoe-bez-kozi-bez-kostej-zamorozennoe-750g-3646643	rnd	Ростов-на-Дону, Будённовский проспект, 45	819,99 ₽/шт
Тилапия филе без кожи мороженое Маркет, 500г	https://www.perekrestok.ru/cat/273/p/tilapia-file-bez-kozi-morozenoe-market-500g-4289856	rnd	Ростов-на-Дону, Будённовский проспект, 45	409,99 ₽/шт
Тунец желтоперый филе без кожи замороженный Маркет, 330г	https://www.perekrestok.ru/cat/57/p/tunec-zeltoperyj-file-bez-kozi-zamorozennyj-market-330g-4244917	rnd	Ростов-на-Дону, Будённовский проспект, 45	679,99 ₽/шт
Филе морского гребешка Delight мороженое очищенное, 185г	https://www.perekrestok.ru/cat/57/p/file-morskogo-grebeska-delight-morozenoe-ocisennoe-185g-4284171	rnd	Ростов-на-Дону, Будённовский проспект, 45	429,99 ₽/шт
Хек Люди Любят патагонский медальон из филе-кусочков без кожи замороженный, 400г	https://www.perekrestok.ru/cat/273/p/hek-ludi-lubat-patagonskij-medalon-iz-file-kusockov-bez-kozi-zamorozennyj-400g-4340327	rnd	Ростов-на-Дону, Будённовский проспект, 45	319,99 ₽/шт
