name	url	locale	address	price	time
Варенье клубничное Маркет Перекрёсток, 325г	https://www.perekrestok.ru/cat/111/p/varene-klubnicnoe-market-perekrestok-325g-4252164	msk	Москва, Большой Патриарший переулок, 5	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Варенье черносмородиновое стерилизованное Маркет Перекрёсток, 325г	https://www.perekrestok.ru/cat/111/p/varene-cernosmorodinovoe-sterilizovannoe-market-perekrestok-325g-4252163	msk	Москва, Большой Патриарший переулок, 5	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Варенье Ратибор малина, 360г	https://www.perekrestok.ru/cat/111/p/varene-ratibor-malina-360g-4204893	msk	Москва, Большой Патриарший переулок, 5	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Варенье Ратибор Клубника, 350г	https://www.perekrestok.ru/cat/111/p/varene-ratibor-klubnika-350g-4198148	msk	Москва, Большой Патриарший переулок, 5	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Варенье Ратибор вишнёвое, 350г	https://www.perekrestok.ru/cat/111/p/varene-ratibor-visnevoe-350g-4198147	msk	Москва, Большой Патриарший переулок, 5	239,99 ₽/шт	Sun Jul  7 23:20:00 2024
Варенье Ратибор абрикос, 350г	https://www.perekrestok.ru/cat/111/p/varene-ratibor-abrikos-350g-4231222	msk	Москва, Большой Патриарший переулок, 5	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вишня с яблочным соком без сахара Зелёная Линия, 300г	https://www.perekrestok.ru/cat/24/p/visna-s-ablocnym-sokom-bez-sahara-zelenaa-linia-300g-4335478	msk	Москва, Большой Патриарший переулок, 5	339,99 ₽/шт	Sun Jul  7 23:20:00 2024
Варенье Ратибор инжир, 350г	https://www.perekrestok.ru/cat/111/p/varene-ratibor-inzir-350g-4231227	msk	Москва, Большой Патриарший переулок, 5	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Варенье из сосновых шишек Зелёная Линия, 240г	https://www.perekrestok.ru/cat/111/p/varene-iz-sosnovyh-sisek-zelenaa-linia-240g-4327466	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт	Sun Jul  7 23:20:00 2024
Варенье клубничное Маркет Перекрёсток, 325г	https://www.perekrestok.ru/cat/111/p/varene-klubnicnoe-market-perekrestok-325g-4252164	spb	Санкт-Петербург, Биржевая площадь, 4	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Варенье вишневое стерилизованное Маркет Перекрёсток, 325г	https://www.perekrestok.ru/cat/111/p/varene-visnevoe-sterilizovannoe-market-perekrestok-325g-4252162	spb	Санкт-Петербург, Биржевая площадь, 4	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Варенье Малиновое Пр!ст, 380г	https://www.perekrestok.ru/cat/111/p/varene-malinovoe-pr-st-380g-4253746	spb	Санкт-Петербург, Биржевая площадь, 4	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
