name	url	locale	address	price	time
Коктейль Русское Море Морской Микс из морепродуктов в заливке, 300г	https://www.perekrestok.ru/cat/792/p/koktejl-russkoe-more-morskoj-miks-iz-moreproduktov-v-zalivke-300g-4290706	msk	Москва, Большой Патриарший переулок, 5	229,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мидии Меридиан с вялеными томатами чесноком и зеленью в масле, 270 г	https://www.perekrestok.ru/cat/792/p/midii-meridian-s-valenymi-tomatami-cesnokom-i-zelenu-v-masle-270-g-4006328	msk	Москва, Большой Патриарший переулок, 5	229,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мясо мидии Балтийский Берег чилийской варёное в маринаде, 390г	https://www.perekrestok.ru/cat/812/p/maso-midii-baltijskij-bereg-cilijskoj-varenoe-v-marinade-390g-4045865	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коктейль из морепродуктов Меридиан в масле, 200г	https://www.perekrestok.ru/cat/812/p/koktejl-iz-moreproduktov-meridian-v-masle-200g-48140	msk	Москва, Большой Патриарший переулок, 5	229,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коктейль из морепродуктов Меридиан Мехико в масле с пряностями, 200г	https://www.perekrestok.ru/cat/812/p/koktejl-iz-moreproduktov-meridian-mehiko-v-masle-s-pranostami-200g-48143	msk	Москва, Большой Патриарший переулок, 5	229,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мясо Русское Море осьминога в заливке, 180г	https://www.perekrestok.ru/cat/792/p/maso-russkoe-more-osminoga-v-zalivke-180g-4289258	msk	Москва, Большой Патриарший переулок, 5	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мидии Vici варёно-копчёные маринованные в масле, 200г	https://www.perekrestok.ru/cat/812/p/midii-vici-vareno-kopcenye-marinovannye-v-masle-200g-4167221	msk	Москва, Большой Патриарший переулок, 5	184,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коктейль из морепродуктов Меридиан в масле с зеленью, 200г	https://www.perekrestok.ru/cat/812/p/koktejl-iz-moreproduktov-meridian-v-masle-s-zelenu-200g-48142	msk	Москва, Большой Патриарший переулок, 5	229,99 ₽/шт	Sun Jul  7 23:20:00 2024
Риет Delicatesse De Mare овощной из морской капусты с баклажанами, 150г	https://www.perekrestok.ru/cat/792/p/riet-delicatesse-de-mare-ovosnoj-iz-morskoj-kapusty-s-baklazanami-150g-4281414	msk	Москва, Большой Патриарший переулок, 5	81,99 ₽/шт	Sun Jul  7 23:20:00 2024
Риет Delicatesse De Mare натуральный овощной из морской капусты, 150г	https://www.perekrestok.ru/cat/792/p/riet-delicatesse-de-mare-naturalnyj-ovosnoj-iz-morskoj-kapusty-150g-4281412	msk	Москва, Большой Патриарший переулок, 5	81,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мясо Русское Море осьминога в заливке, 180г	https://www.perekrestok.ru/cat/792/p/maso-russkoe-more-osminoga-v-zalivke-180g-4289258	spb	Санкт-Петербург, Биржевая площадь, 4	329,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мясо мидии Балтийский Берег чилийской варёное в маринаде, 390г	https://www.perekrestok.ru/cat/812/p/maso-midii-baltijskij-bereg-cilijskoj-varenoe-v-marinade-390g-4045865	spb	Санкт-Петербург, Биржевая площадь, 4	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мидии Меридиан с вялеными томатами чесноком и зеленью в масле, 270 г	https://www.perekrestok.ru/cat/792/p/midii-meridian-s-valenymi-tomatami-cesnokom-i-zelenu-v-masle-270-g-4006328	spb	Санкт-Петербург, Биржевая площадь, 4	249,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коктейль Русское Море Морской Микс из морепродуктов в заливке, 300г	https://www.perekrestok.ru/cat/792/p/koktejl-russkoe-more-morskoj-miks-iz-moreproduktov-v-zalivke-300g-4290706	spb	Санкт-Петербург, Биржевая площадь, 4	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
