name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Сметана Простоквашино 10%, 300г	65,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/118/p/smetana-prostokvasino-10-300g-4121582	Wed Jul  3 15:02:45 2024	Сметана Простоквашино 10%, 300г	Цена74,99 ₽	Простоквашино	117.0	2.8 г	10.0 г	3.9 г	Сливки нормализованные, заквасочные микроорганизмы. 	True	True	Fri Jul  5 21:37:46 2024
Сметана Большая Кружка 10%, 300г	43,99 ₽/шт	300 мл	https://www.perekrestok.ru/cat/118/p/smetana-bolsaa-kruzka-10-300g-4241378	Wed Jul  3 15:02:45 2024	Сметана Большая Кружка 10%, 300г	Цена43,99 ₽	Большая Кружка	115.0	2.6 г	10.0 г	3.6 г	Сливки, закваска молочнокислых культур. 	True	True	Fri Jul  5 21:37:47 2024
Сметана Брест-Литовск 15%, 300г	89,99 ₽/шт	300 мл	https://www.perekrestok.ru/cat/118/p/smetana-brest-litovsk-15-300g-4262697	Wed Jul  3 15:02:45 2024	Сметана Брест-Литовск 15%, 300г	Цена87,99 ₽	Брест-Литовск	157.4	2.7 г	15.0 г	2.9 г	Сливки, закваска. 	True	True	Fri Jul  5 21:37:47 2024
Сметана Простоквашино 15%, 300г	84,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/118/p/smetana-prostokvasino-15-300g-4121592	Wed Jul  3 15:02:45 2024	Сметана Простоквашино 15%, 300г	Цена84,99 ₽	Простоквашино	160.0	2.7 г	15.0 г	3.6 г	Сливки нормализованные, заквасочные микроорганизмы. 	True	True	Fri Jul  5 21:37:49 2024
Сметана 15% Пр!ст, 300г	61,90 ₽/шт	300 мл	https://www.perekrestok.ru/cat/118/p/smetana-15-pr-st-300g-4264297	Wed Jul  3 15:02:45 2024	Сметана 15% Пр!ст, 300г	Цена73,99 ₽	Пр!ст	160.0	2.6 г	15.0 г	3.6 г	Сливки, закваска молочнокислых микроорганизмов. 	True	True	Fri Jul  5 21:37:49 2024
Сметана Домик в деревне 15%, 300г	74,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/118/p/smetana-domik-v-derevne-15-300g-3665624	Wed Jul  3 15:02:45 2024	Сметана Домик в деревне 15%, 300г	Цена74,99 ₽	Домик в деревне	160.0	2.6 г	15.0 г	3.6 г	Сливки нормализованные, закваска. 	True	True	Fri Jul  5 21:37:50 2024
Сметана Пискаревский 15%, 450г	99,99 ₽/шт	450 гр	https://www.perekrestok.ru/cat/118/p/smetana-piskarevskij-15-450g-3391034	Wed Jul  3 15:02:45 2024	Сметана Пискаревский 15%, 450г	Цена99,99 ₽	Пискаревский	160.0	2.6 г	15.0 г	3.6 г	Сливки, с использованием закваски. 	True	True	Fri Jul  5 21:37:51 2024
Сметана Parmalat Comfort безлактозная 15%, 300г	124,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/118/p/smetana-parmalat-comfort-bezlaktoznaa-15-300g-4314536	Wed Jul  3 15:02:45 2024	Сметана Parmalat Comfort безлактозная 15%, 300г	Цена119,99 ₽	Parmalat	161.0	2.6 г	15.0 г	4.0 г	Сливки нормализованные, ферментный препарат (лактоза) микробного происхождения, закваска. 	True	True	Fri Jul  5 21:37:52 2024
Сметана 15% Молочный Знак, 300г	71,99 ₽/шт	300 мл	https://www.perekrestok.ru/cat/118/p/smetana-15-molocnyj-znak-300g-4272205	Wed Jul  3 15:02:45 2024	Сметана 15% Молочный Знак, 300г	Цена79,99 ₽	Молочный знак	160.0	2.6 г	15.0 г	3.6 г	Нормализованные сливки, закваска. 	True	True	Fri Jul  5 21:37:53 2024
Сметана Пискаревский 15%, 200г	49,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/118/p/smetana-piskarevskij-15-200g-29910	Wed Jul  3 15:02:45 2024	Сметана Пискаревский 15%, 200г	Цена49,99 ₽	Пискаревский	160.0	2.6 г	15.0 г	3.6 г	Сливки, с использованием закваски. 	True	True	Fri Jul  5 21:37:54 2024
Сметана Большая кружка 15%, 300г	85,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/118/p/smetana-bolsaa-kruzka-15-300g-4241377	Wed Jul  3 15:02:45 2024	Сметана Большая кружка 15%, 300г	Цена85,99 ₽	Большая Кружка	160.0	2.6 г	15.0 г	3.6 г	Нормализованные сливки, закваска молочнокислых культур. 	True	True	Fri Jul  5 21:37:55 2024
Сметана 15% Зелёная Линия, 180г	73,99 ₽/шт	170 мл	https://www.perekrestok.ru/cat/118/p/smetana-15-zelenaa-linia-180g-4183653	Wed Jul  3 15:02:45 2024	Сметана 15% Зелёная Линия, 180г	Цена73,99 ₽	Зелёная Линия	160.0	2.6 г	15.0 г	3.0 г	Нормализованные сливки, закваска молочнокислых микроорганизмов. 	True	True	Fri Jul  5 21:37:56 2024
Сметана Простоквашино 20%, 300г	94,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/118/p/smetana-prostokvasino-20-300g-4121609	Wed Jul  3 15:02:45 2024	Сметана Простоквашино 20%, 300г	Цена94,99 ₽	Простоквашино	204.0	2.5 г	20.0 г	3.4 г	Сливки нормализованные, заквасочные микроорганизмы. 	True	True	Fri Jul  5 21:37:57 2024
